Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-02 00:00:00-05:00,38.95769826348325,39.145446923123295,37.57305861302765,37.66693115234375,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.338380893288154,38.4601747854563,36.61085603958529,36.725852966308594,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.336272823957266,38.422621977266445,36.141483877235586,38.26068878173828,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.27475571700199,38.34750745588523,37.33132509011948,37.44162368774414,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.61764984878874,37.78427774242691,36.38320827506247,36.41136932373047,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.012252020658266,37.20547638919081,35.40281840962682,36.856727600097656,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.34921710439755,38.61932598387106,37.115930479168966,38.341270446777344,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.16216600436892,38.821963369527694,38.09147278745792,38.72534942626953,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.41902856901624,39.4794164227937,38.38132862243266,39.43935775756836,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.009615319931726,40.7872338950908,39.82345990009944,40.763671875,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.61522081089618,41.19490122123614,40.47619301177695,40.6317138671875,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.54216089165014,41.06292710816683,40.393705449229564,40.495033264160156,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.72596168162499,41.02993793912658,40.29709199603148,40.31123352050781,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.48325628570477,40.98988464646129,40.4620493896228,40.6482048034668,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,40.923900610976254,41.390470250051976,40.893266034139415,41.355125427246094,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.555433047459495,42.27178254048115,41.52244333914156,42.172813415527344,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.20344004173933,42.52862322080652,41.98193621525677,42.0361328125,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.24114660695772,42.56161958993118,41.956022050373114,41.97251510620117,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.0714787606885,42.363675841065785,40.68590764002808,41.237308502197266,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,40.71889126552224,41.54363731246901,40.63641522258459,41.522430419921875,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.28678870207752,41.8829619856499,41.124195334629164,41.66617202758789,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,41.92302593108013,42.00314326566764,41.50358389046572,41.630828857421875,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.22316642795256,41.43760127355482,41.065286894172935,41.2443733215332,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.35042320290987,41.73687562179282,41.2538127948956,41.694461822509766,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,41.93480341831056,42.415510960461866,41.80048590771087,42.410797119140625,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.48385027656255,42.97869939855477,42.46500210036413,42.82081985473633,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,43.025839128638104,43.24027404817189,42.23644118757629,42.4084587097168,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.490924073672474,42.53805170675562,41.899460952314094,42.047916412353516,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.062055838116244,42.47207381129325,41.96073160316559,42.0974006652832,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.09739211666312,42.208144013440204,41.85468143111522,41.94894027709961,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,41.78398827204407,41.81933308905686,40.92153878086176,41.30799102783203,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.293861389160156,41.66146194230275,41.22316814533864,41.293861389160156,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.246730926564915,41.25851373335462,40.356005386501984,40.35836410522461,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.05909538563753,40.69061351641359,39.72919839129295,39.788108825683594,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.679708191652225,40.04023972746869,38.86674499511719,38.86674499511719,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.604303392108385,40.78958088979373,39.220206259388014,40.71181869506836,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,40.92626453336599,41.272658253770935,39.33332732068814,39.667938232421875,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.41108229847523,40.06381094630235,38.92566087356404,39.229637145996094,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.54304919083701,40.4714784418901,39.32861429364283,39.535980224609375,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.2673512697284,39.80932815454368,38.756008970960146,39.27677536010742,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.5029866878017,39.76454919969513,38.85261668864338,39.679718017578125,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,38.85261975564742,40.5327432850031,38.82669901474305,40.4384880065918,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.66705729589254,41.055864780040615,40.549236410319416,40.71889877319336,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.28767182758827,40.64348958929219,39.634943148327956,39.67736053466797,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,40.03081841239869,40.787226355359515,40.023749448117364,40.07087707519531,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,40.76602547165292,41.001667237385014,40.41963178837809,40.82493591308594,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.584581181460756,40.98281634944289,40.459691330575104,40.63406753540039,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,40.862627648070216,41.23729708434805,40.77543777493629,41.034645080566406,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.18546215767873,41.43524182149382,40.96631707000955,41.17367935180664,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.24437916362685,41.51772448274305,41.19725152823636,41.430538177490234,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.588420329312605,42.16574198899704,41.56956855485818,42.00079345703125,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,41.899463322015784,42.13746381529928,41.68031819776145,41.906532287597656,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,40.945112859953234,41.3292100975162,40.68590906905721,40.71889877319336,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.200489223201544,40.346585976631964,38.98221805292191,39.05055618286133,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.31210843532802,39.33331532710472,38.666448830470245,38.93743896484375,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,39.0387745541616,39.19429899705882,37.99016931755155,38.39547348022461,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.32006012932007,38.97985774663225,38.27057737549611,38.56277084350586,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.67353215941028,39.0529156119667,38.49680080441086,38.69709777832031,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.64525084312514,38.72301305983123,37.8511392172482,38.24937438964844,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.20460893271599,39.41344900865608,38.136270792259545,38.94216537475586,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.21314234724244,39.870581211910206,38.94451091068036,39.84701919555664,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.291499009390044,41.88531717098934,40.95453306408884,41.607261657714844,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.44468129699423,41.82641986573749,41.10535652672976,41.68267822265625,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,42.00313857570913,43.41698896254927,41.984286805745036,43.31801986694336,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.63613801110594,44.222887269371405,43.534813783401674,43.63142776489258,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.59137628229113,43.88121467892142,43.28032739177404,43.841156005859375,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,43.958968255714005,44.159261581630574,43.6455643033423,44.149837493896484,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.23938742883291,44.85912284220606,44.218176936758304,44.7813606262207,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,44.823931896676854,44.958763733617126,44.341367109957716,44.61103439331055,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.71039150392342,44.83339872725097,44.438359977373224,44.5069580078125,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.18287758355946,44.25147921179702,43.78547469663136,44.10245132446289,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.01494677256498,44.58030223976041,43.99838650746106,44.51406478881836,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.47147763647819,44.68673937854527,44.08353510360272,44.23256301879883,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.27987803893838,44.42653815868699,44.02913514666882,44.071712493896484,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.47148323265444,44.77190330557011,44.21364411635573,44.38396072387695,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.56136551951444,44.67964071954757,44.182883435619345,44.27277374267578,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.081167996274026,44.589749906860305,43.94160051861835,44.55663299560547,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.65362171582824,44.67017836753173,44.048053246327676,44.5069580078125,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.5258828228153,44.86178397307931,44.388683151388115,44.60867691040039,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.37686033222494,44.648891872026915,44.20417592642915,44.44782257080078,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.405240380717444,44.47147420247396,44.18288243218946,44.35319900512695,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.28696048550283,44.525875059390096,44.031485653196825,44.204166412353516,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.469119530077506,45.006086442313745,44.4123461237712,45.00135803222656,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.332519140294664,45.753578569376124,45.263921111511316,45.377464294433594,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.67078453898313,45.876582218786986,45.502832177559085,45.72755432128906,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,45.80325307793522,45.90970003132506,45.398750323686826,45.886043548583984,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,45.9239064754003,45.938098925582,45.49811492258149,45.76305389404297,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.22133878391785,45.417676045794195,44.89016967320631,45.346710205078125,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.26393844046124,45.41059859161158,44.99427102186029,45.23554992675781,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.2733912911376,45.561983134058856,45.2166178827114,45.48392105102539,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.51704705234344,45.625861871170656,45.04867807016153,45.11017990112305,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.31122473067097,45.31595674878953,44.99661230102335,45.133811950683594,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,44.951673018210656,44.98242572578577,44.53297779215371,44.6701774597168,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.443096634027135,44.76007334887905,44.28224046220159,44.64653015136719,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,43.79494537297693,44.07644095516829,43.395174578736984,43.925048828125,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.08117613471088,44.282241843925135,43.93451240681388,44.11665725708008,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.29406343878758,44.55427032867904,43.74763257948827,43.87063980102539,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.02675677556608,44.03385299840251,43.69085565990926,43.742897033691406,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.383351830308534,43.74290953112811,42.75176255111252,43.0923957824707,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.28636549150779,44.123752445008655,43.17991490795434,43.62699508666992,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,43.81623267932141,44.301161755502264,43.532372901145976,43.56312561035156,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.54894248382854,44.048064114326344,43.47797662172733,43.88011169433594,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.06697335691033,44.27987088708251,43.26743544249482,43.787845611572266,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.4826980555683,44.30589247089848,43.38807572597858,44.277503967285156,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.42178872817597,44.45963765052577,43.41644973864266,43.50634002685547,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,43.82332077528498,44.09535586974896,43.591502420541545,43.85643768310547,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,43.861174123447604,44.5731895181121,43.80913274741524,44.464378356933594,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,44.82630080014565,45.105428539599686,44.77899144204003,45.0817756652832,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.11252874195781,45.247360594137255,44.98715370821526,45.02737045288086,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.58975627317487,44.892540536298526,44.37922653382369,44.44309616088867,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,44.83340296019085,45.27811892611248,44.7813615765416,45.188228607177734,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.200055813935386,45.379832838208394,45.15747486034756,45.259193420410156,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.3041393514624,45.57143888284523,45.04393243474662,45.15984344482422,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,44.88543601661674,45.386921682956974,44.755332581630604,45.28757095336914,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.365636730844756,45.37036874963349,44.9280170344419,45.0391960144043,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,44.871262781644205,45.54779732374475,44.871262781644205,45.38930892944336,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.36563210490812,45.519388409872334,44.98478584438676,45.28520584106445,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.105434232341366,45.40822210327195,44.84049890593436,45.3254280090332,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.524120961848844,45.81034851643568,45.42950225144973,45.65422439575195,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,45.66842011085451,46.09184735246474,45.519392202307905,46.08475112915039,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,46.03507510992466,46.35441960496236,45.79852470159238,45.94045639038086,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.12498043123041,46.17228980639887,44.9682487024128,45.17641067504883,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.39401941457589,45.46498525506087,44.72458497220841,44.92328643798828,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,45.015543778519834,45.45079566697148,44.78845379658217,45.01317596435547,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.104289795396845,47.726414991857276,46.673766266407846,47.664913177490234,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.4472853667251,49.29237943033868,47.3928797788397,49.05819320678711,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,48.97302904627989,49.37753181863814,48.60637520421288,49.20011901855469,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.20249004277745,49.49817808389991,48.982499872729456,49.45560073852539,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.5147405004731,49.55731784769959,48.909168333956515,48.99196243286133,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,48.74120284831803,49.15753018633835,48.37928108294608,49.025062561035156,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.56440848760244,49.62354609173593,49.01324558394157,49.41065216064453,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.22311934343157,49.63616186752561,49.05932655590925,49.26347351074219,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,49.686006004523996,50.075309050111564,49.303824068991645,49.58155822753906,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,49.88778917785652,49.982739743294864,49.43676493669465,49.790462493896484,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,49.6646515911767,50.02547026132497,49.453383503301005,49.90678024291992,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.265224342352795,50.75422665369832,50.198758219769836,50.63791275024414,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,50.66639760273782,51.73698030633501,50.59993147962187,51.64915084838867,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,51.772572250205016,52.0289394270832,51.06280484492638,51.14588928222656,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.46399481334846,51.55657288661207,50.80645107024782,51.04620361328125,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,50.82306984796145,51.35954745376496,50.76134871716838,51.048580169677734,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,50.95363219226189,51.523346551605584,50.941766086091576,51.15303421020508,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,51.41651673354817,51.48772784593229,51.06281917946899,51.312068939208984,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,51.54707163132223,51.9245086286622,51.352421891870854,51.73460388183594,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,51.98860053619249,52.351791702590354,51.967237202200124,52.15239334106445,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.25921758125528,53.05206971659021,52.08355865898254,52.93100357055664,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,52.99509685191441,54.18436961391813,52.793322357936674,53.417633056640625,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,53.76895244440021,54.3291694929372,53.64788992596843,54.034820556640625,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.219965274658065,54.402745262022,53.797429175297104,54.20809555053711,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.35765255931508,54.51906923570404,53.43424441832191,53.85440444946289,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,53.70248883898211,53.96835696368413,52.532206906226115,52.95949172973633,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,52.66277106934216,53.49834632511703,52.3921579288213,52.53221130371094,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,52.449117293915904,52.66276149578296,51.385655765808345,51.82718276977539,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,51.75121774304983,53.24434012282994,51.40701743257789,53.13751983642578,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,53.39626345084379,53.41050567281546,52.18562387340728,52.477603912353516,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,53.059180658685435,54.20572653752017,52.83367037442229,53.745208740234375,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,53.58853614432535,53.847279480539015,52.8217997421493,53.13513946533203,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,52.73397376692589,52.92387852093869,51.57556164949843,51.72036361694336,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,51.699004164629606,52.662770297257005,51.53995995142239,51.80582809448242,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,51.86753429821168,52.13339876116158,51.10791895968937,51.836673736572266,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.28057573153219,52.76482936769001,52.02182876273851,52.2307243347168,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,52.40876497760596,52.54644583555684,51.58030733346659,51.66814041137695,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,51.46873372312335,52.522697888406725,51.42363094324539,52.411128997802734,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,52.16425761500714,52.89301599016302,52.15238788998584,52.743465423583984,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.460980243253154,53.113775246280056,52.166627737921,52.323299407958984,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,53.13039889923353,53.752333405242965,53.06392915991599,53.39863586425781,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.36066006509782,53.60990984304877,53.177880033781626,53.58617401123047,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,54.110776134678815,54.45972506223345,53.730970266832315,53.946983337402344,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,53.944613413006735,54.5974085148143,53.797438949135966,54.42649459838867,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,54.609270825597044,55.42111000731165,54.54517721010785,55.08877944946289,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,54.78256999358617,55.15525842665836,53.82118002551818,54.12028121948242,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,54.11315028295081,54.219970566201916,52.36128459795892,53.24196243286133,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,52.748214218450705,53.36302758206297,52.271078074735584,53.118526458740234,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,53.08766799235196,53.949358631572586,52.757709906550595,53.85440444946289,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.51969856861734,53.73096663231739,51.28595180853307,51.35953903198242,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,50.922769159935676,52.104920790554,50.40053377621076,50.906150817871094,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.32330305126062,52.90725948836735,51.47348215349086,52.7244758605957,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.498972554275554,52.65801675259549,51.57556430770438,51.596927642822266,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,51.96960667852757,52.93337261415995,51.45449246345416,52.733970642089844,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,52.76957639536736,52.850284728611456,52.06692997938037,52.50608444213867,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,51.71561753142815,52.161893181865885,50.561950350379284,51.278839111328125,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,51.76309320485567,52.52270864162373,51.613542614038224,52.059818267822266,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.17375601076135,53.02120446965428,51.971985155404845,52.37790298461914,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.23374110069626,52.99510079087018,50.965500461686965,52.87166213989258,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,52.840793579292914,53.22772054648877,50.92750758714553,51.058067321777344,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,51.680008800357086,52.551193090556765,51.45212237395931,52.17613220214844,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.25034839397748,52.26871077821082,50.483611890840734,51.34530258178711,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,52.03133279908018,52.15002282193601,48.9216527514046,50.38154220581055,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,50.12279796714253,51.07943931434312,49.676525919645115,50.6331672668457,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,51.48298383889954,52.330428691682656,51.4212627108091,51.95299530029297,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,51.99808948677657,52.783816703644504,51.46635698523949,52.75058364868164,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,49.742992077595275,50.71624814601477,48.76498377166749,49.25161361694336,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,48.49673307349866,48.518096403459886,47.04159256395258,47.853431701660156,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,47.931782773877174,48.59644768701151,47.877186372573235,48.37093734741211,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,48.89316489943807,49.864048349461974,48.45638651506329,49.83793640136719,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,50.01896757992779,50.052316589712134,49.24955594612284,49.664039611816406,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,48.96370914662339,49.07328291204292,48.17762115241133,48.706443786621094,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.4034572744865,47.60593580720537,46.16239028624232,46.25291061401367,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,45.647852516140325,46.96990552341727,45.60497313692189,45.790775299072266,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.18858736747711,46.3267486160085,44.29006694824558,44.497310638427734,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,44.87606127472165,45.72884742077253,44.52112960091977,45.59545135498047,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.37867404843674,46.44346527358321,45.13093905450507,46.10044479370117,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.25956997241744,45.426315029572415,44.06614788324076,44.27338790893555,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.48921333468925,43.227660519063384,41.80793745086848,42.158103942871094,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,42.813172055153956,42.9418065585456,42.055671488755785,42.11045837402344,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.67215915297066,42.067585789740626,40.995648476539905,41.0409049987793,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.50541151846663,41.674537359769296,40.55733995839056,41.59592819213867,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,40.8551055726236,41.631666982501585,40.705036810315356,41.50541687011719,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.09854392890178,43.184772991183316,41.66976834253551,43.101402282714844,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.51112203001725,43.54447104132237,42.329607450635095,42.770294189453125,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,42.946564424698344,42.956094790309365,42.170006826796644,42.53923034667969,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,43.939910139035845,44.05424911966867,43.16573306674839,44.025665283203125,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.103781789621024,43.446802248630206,41.98896893261058,42.08901596069336,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,40.91465286839291,41.63404289180075,40.595454645505626,41.6197509765625,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.32675691663594,41.56496520303929,40.09045532863931,40.13571548461914,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.30437153494596,40.51685097237606,38.906564089522284,40.40013122558594,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,40.89083436840354,40.92179897327455,39.780782907152584,40.169063568115234,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.590700502699654,40.952778204555486,40.26197545849809,40.28103256225586,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.612140221473986,41.1076139929679,40.38822380567888,40.72171401977539,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.2572147296558,40.27627183552286,39.37107929807931,39.41872024536133,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.41157320492124,40.10237964327829,38.76364616228278,39.0518798828125,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.39488938586305,39.907035771348404,39.15906186292742,39.55925369262695,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.5425732450804,39.887974513339486,37.896553209341036,38.3253288269043,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.2086055324049,38.61594327850283,36.99374552105858,37.35820388793945,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.36534224374613,37.675013662577165,35.64309779819503,35.90512466430664,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.29056456189125,36.10047510896179,34.918960128370905,34.976131439208984,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.326294711989284,37.45349327266939,34.949925128842075,37.43920135498047,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.12238402908515,37.3439196586315,35.74792462814476,37.19622802734375,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.51780415930204,37.76077762302166,36.81509045914528,37.21527862548828,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,37.763153161468566,37.960866442940635,37.27482552744907,37.57497024536133,140014000,0.0,0.0
